22817,00000000,C0,160,180.
22833,00000000,C0,160,180.
22847,00000000,C0,160,180.
22861,00000000,C0,160,180.
22876,00000000,C0,160,180.
22891,00000000,C0,160,180.
22905,00000000,C0,160,180.
22920,00000000,C0,160,180.
22934,00000000,C0,160,180.
22949,00000000,C0,160,180.
22964,00000000,C0,160,180.
22981,00000000,C0,160,180.
22995,00000000,C0,160,180.
23010,00000000,C0,160,180.
23025,00000000,C0,160,180.
23040,00000000,C0,160,180.
23062,00000000,C0,160,180.
23076,00000000,C0,160,180.
23091,00000000,C0,160,180.
23105,00000000,C0,160,180.
23120,00000000,C0,160,180.
23135,00000000,C0,160,180.
23149,00000000,C0,160,180.
23163,00000000,C0,160,180.
23179,00000000,C0,160,180.
23193,00000000,C0,160,180.
23207,00000000,C0,160,180.
23222,00000000,C0,160,180.
23237,00000000,C0,160,180.
23255,00000000,C0,160,180.
23269,00000000,C0,160,180.
23283,00000000,C0,160,180.
23298,00000000,C0,160,180.
23313,00000000,C0,160,180.
23327,00000000,C0,160,180.
23342,00000000,C0,160,180.
23356,00000000,C0,160,180.
23371,00000000,C0,160,180.
23386,00000000,C0,160,180.
23400,00000000,C0,160,180.
23414,00000000,C0,160,180.
23430,00000000,C0,160,180.
23444,00000000,C0,160,180.
23458,00000000,C0,160,180.
23473,00000000,C0,160,180.
23488,00000000,C0,160,180.
23502,00000000,C0,160,180.
23517,00000000,C0,160,180.
23542,00000000,C0,160,180.
23557,00000000,C0,160,180.
23571,00000000,C0,160,180.
23585,00000000,C0,160,180.
23601,00000000,C0,160,180.
23615,00000000,C0,160,180.
23629,00000000,C0,160,180.
23644,00000000,C0,160,180.
23659,00000000,C0,160,180.
23673,00000000,C0,160,180.
23688,00000000,C0,160,180.
23702,00000000,C0,160,180.
23717,00000000,C0,160,180.
23732,00000000,C0,160,180.
23746,00000000,C0,160,180.
23760,00000000,C0,160,180.
23776,00000000,C0,160,180.
23790,00000000,C0,160,180.
23808,00000000,C0,160,180.
23822,00000000,C0,160,180.
23836,00000000,C0,160,180.
23852,00000000,C0,160,180.
23866,00000000,C0,160,180.
23880,00000000,C0,160,180.
23895,00000000,C0,160,180.
23910,00000000,C0,160,180.
23924,00000000,C0,160,180.
23939,00000000,C0,160,180.
23953,00000000,C0,160,180.
23968,00000000,C0,160,180.
23983,00000000,C0,160,180.
24004,00000000,C0,160,180.
24019,00000000,C0,160,180.
24034,00000000,C0,160,180.
24048,00000000,C0,160,180.
